account_id,in_degree,out_degree,unique_senders,unique_receivers,total_in,total_out,pass_through_ratio,velocity_hours,in_span_hours,avg_in_amount,avg_out_amount,is_passthrough,label
BRAID_ebc87a64,1,1,1,1,5355.83,5355.83,1.0,119.12995462472222,999999.0,5355.83,5355.83,1,1
BRAID_ee1a9e96,1,1,1,1,15864.02,15864.02,1.0,75.37654202055556,999999.0,15864.02,15864.02,1,1
BRAID_ef620ed6,1,1,1,1,10759.68,10759.68,1.0,86.84074709888888,999999.0,10759.68,10759.68,1,1
BRAID_ef685baf,1,2,1,2,15983.93,15983.93,1.0,27.516163450555556,999999.0,15983.93,7991.965,0,1
BRAID_f006c106,1,1,1,1,9556.47,9556.47,1.0,50.29595202027778,999999.0,9556.47,9556.47,1,1
BRAID_f01d6f96,1,1,1,1,18477.08,18477.08,1.0,45.11216773888889,999999.0,18477.08,18477.08,1,1
BRAID_f462f1bd,1,1,1,1,8193.95,8193.95,1.0,112.02093723888889,999999.0,8193.95,8193.95,1,1
BRAID_f67dac23,1,1,1,1,10654.0,10654.0,1.0,94.42938429083334,999999.0,10654.0,10654.0,1,1
BRAID_f7e8a6ec,1,1,1,1,4004.4,4004.4,1.0,96.57044329166666,999999.0,4004.4,4004.4,1,1
BRAID_f82df8e7,1,1,1,1,5432.32,5432.32,1.0,121.72069804138889,999999.0,5432.32,5432.32,1,1
BRAID_f93165fe,1,2,1,2,13398.2,13398.2,1.0,47.34786403222222,999999.0,13398.2,6699.1,0,1
BRAID_f96f675e,1,1,1,1,4476.51,4476.51,1.0,113.78570219027777,999999.0,4476.51,4476.51,1,1
BRAID_fa3db8d9,1,1,1,1,6443.84,6443.84,1.0,107.71826889861111,999999.0,6443.84,6443.84,1,1
BRAID_fb4ac792,1,1,1,1,10706.36,10706.36,1.0,87.43612925805556,999999.0,10706.36,10706.36,1,1
BRAID_fba7daf7,15,2,15,2,75056.49999999999,75056.5,1.0000000000000002,132.48580148555556,104.95657299749999,5003.7666666666655,37528.25,0,1
BRAID_fbd85703,1,1,1,1,6059.31,6059.31,1.0,96.59800383083333,999999.0,6059.31,6059.31,1,1
BRAID_fc1a6fc8,1,2,1,2,10628.51,10628.51,1.0,93.52926388527777,999999.0,10628.51,5314.255,0,1
BRAID_fcf3c1f6,1,2,1,2,9080.18,9080.18,1.0,137.25618122527777,999999.0,9080.18,4540.09,0,1
BRAID_fd7c64a5,1,1,1,1,8609.77,8609.77,1.0,58.40425210861111,999999.0,8609.77,8609.77,1,1
BRAID_fdae98ba,1,1,1,1,16421.3,16421.3,1.0,36.68140693416667,999999.0,16421.3,16421.3,1,1
BRAID_ff25ccf0,9,2,9,2,37808.310000000005,37808.31,0.9999999999999998,112.43617444305556,81.20184601805556,4200.923333333334,18904.155,0,1
BRAID_ff904d9a,11,2,11,2,43949.94,43949.94,1.0,114.39033012666667,92.42341607916667,3995.449090909091,21974.97,0,1
OUT_08b75fec,4,0,4,0,67375.52,0.0,0.0,999999.0,43.73528680138889,16843.88,0.0,0,1
OUT_2d4d081c,4,0,4,0,75056.5,0.0,0.0,999999.0,41.884851124722225,18764.125,0.0,0,1
OUT_338cca94,8,0,8,0,43155.51,0.0,0.0,999999.0,103.99571807166667,5394.43875,0.0,0,1
OUT_3483ee5b,8,0,8,0,72491.07999999999,0.0,0.0,999999.0,119.5686931138889,9061.384999999998,0.0,0,1
OUT_3abeffe6,8,0,8,0,61153.259999999995,0.0,0.0,999999.0,86.5056585188889,7644.157499999999,0.0,0,1
OUT_429261de,4,0,4,0,35801.46,0.0,0.0,999999.0,44.623576264444445,8950.365,0.0,0,1
OUT_4482fb1a,8,0,8,0,61675.270000000004,0.0,0.0,999999.0,114.74703256111111,7709.4087500000005,0.0,0,1
OUT_46e344db,8,0,8,0,67513.06,0.0,0.0,999999.0,94.13870124527777,8439.1325,0.0,0,1
OUT_5343e4cc,4,0,4,0,76918.86,0.0,0.0,999999.0,37.99080231833333,19229.715,0.0,0,1
OUT_54aec689,8,0,8,0,52323.340000000004,0.0,0.0,999999.0,111.7807370663889,6540.4175000000005,0.0,0,1
OUT_566c9d59,4,0,4,0,32494.33,0.0,0.0,999999.0,37.802894045,8123.5825,0.0,0,1
OUT_5db5bb6a,8,0,8,0,60599.2,0.0,0.0,999999.0,97.59205232416666,7574.9,0.0,0,1
OUT_771c2d45,4,0,4,0,44273.259999999995,0.0,0.0,999999.0,46.560364381666666,11068.314999999999,0.0,0,1
OUT_7cec25e3,4,0,4,0,70744.81999999999,0.0,0.0,999999.0,33.87797907444444,17686.204999999998,0.0,0,1
OUT_85f0409e,4,0,4,0,37808.31,0.0,0.0,999999.0,53.79228357611111,9452.0775,0.0,0,1
OUT_8eaa12f6,8,0,8,0,74974.54000000001,0.0,0.0,999999.0,90.32636271194445,9371.817500000001,0.0,0,1
OUT_914bd5d1,4,0,4,0,28978.86,0.0,0.0,999999.0,54.50569802944444,7244.715,0.0,0,1
OUT_947d3c14,8,0,8,0,21537.57,0.0,0.0,999999.0,93.26458060944445,2692.19625,0.0,0,1
OUT_96e5599d,8,0,8,0,48016.44,0.0,0.0,999999.0,102.73313981027778,6002.055,0.0,0,1
OUT_b9e06be2,8,0,8,0,51815.39,0.0,0.0,999999.0,105.90808325166667,6476.92375,0.0,0,1
OUT_bf11b43c,8,0,8,0,33653.79,0.0,0.0,999999.0,87.96556459638889,4206.72375,0.0,0,1
OUT_d7d4ad52,4,0,4,0,59679.93,0.0,0.0,999999.0,44.339435372222226,14919.9825,0.0,0,1
OUT_e3a87917,4,0,4,0,32949.94,0.0,0.0,999999.0,51.46104501777778,8237.485,0.0,0,1
OUT_e782d5d2,4,0,4,0,43949.94,0.0,0.0,999999.0,53.87476357833334,10987.485,0.0,0,1
OUT_ee6666d8,8,0,8,0,38339.28,0.0,0.0,999999.0,95.27012411277778,4792.41,0.0,0,1
SRC_009ca82a,0,1,0,1,0.0,8827.06,0.0,999999.0,999999.0,0.0,8827.06,0,0
SRC_00e7b576,0,1,0,1,0.0,2133.07,0.0,999999.0,999999.0,0.0,2133.07,0,0
SRC_02096fd4,0,1,0,1,0.0,4770.88,0.0,999999.0,999999.0,0.0,4770.88,0,0
SRC_021f7502,0,1,0,1,0.0,8059.13,0.0,999999.0,999999.0,0.0,8059.13,0,0
SRC_02497ff1,0,1,0,1,0.0,8097.84,0.0,999999.0,999999.0,0.0,8097.84,0,0
SRC_033d0d5d,0,1,0,1,0.0,1200.94,0.0,999999.0,999999.0,0.0,1200.94,0,0
SRC_047295e9,0,1,0,1,0.0,6992.53,0.0,999999.0,999999.0,0.0,6992.53,0,0
SRC_04eff815,0,1,0,1,0.0,2203.97,0.0,999999.0,999999.0,0.0,2203.97,0,0
SRC_050c6169,0,1,0,1,0.0,6129.74,0.0,999999.0,999999.0,0.0,6129.74,0,0
SRC_0671c949,0,1,0,1,0.0,8198.47,0.0,999999.0,999999.0,0.0,8198.47,0,0
SRC_06f831d1,0,1,0,1,0.0,3804.45,0.0,999999.0,999999.0,0.0,3804.45,0,0
SRC_084f1820,0,1,0,1,0.0,8925.51,0.0,999999.0,999999.0,0.0,8925.51,0,0
SRC_08acb51b,0,1,0,1,0.0,8102.24,0.0,999999.0,999999.0,0.0,8102.24,0,0
SRC_09dbbac4,0,1,0,1,0.0,7298.61,0.0,999999.0,999999.0,0.0,7298.61,0,0
SRC_0b4b2c9b,0,1,0,1,0.0,3513.68,0.0,999999.0,999999.0,0.0,3513.68,0,0
SRC_0b70050f,0,1,0,1,0.0,6531.51,0.0,999999.0,999999.0,0.0,6531.51,0,0
SRC_0d8cdc9e,0,1,0,1,0.0,4331.37,0.0,999999.0,999999.0,0.0,4331.37,0,0
SRC_0dbe0d3f,0,1,0,1,0.0,8799.68,0.0,999999.0,999999.0,0.0,8799.68,0,0
SRC_0dd9cf1e,0,1,0,1,0.0,8338.68,0.0,999999.0,999999.0,0.0,8338.68,0,0
SRC_0df7775c,0,1,0,1,0.0,4591.79,0.0,999999.0,999999.0,0.0,4591.79,0,0
SRC_0ee0e0f2,0,1,0,1,0.0,4490.72,0.0,999999.0,999999.0,0.0,4490.72,0,0
SRC_0fe31a11,0,1,0,1,0.0,4532.97,0.0,999999.0,999999.0,0.0,4532.97,0,0
SRC_10802fcd,0,1,0,1,0.0,5717.49,0.0,999999.0,999999.0,0.0,5717.49,0,0
SRC_13598eca,0,1,0,1,0.0,2095.98,0.0,999999.0,999999.0,0.0,2095.98,0,0
SRC_13cc3292,0,1,0,1,0.0,2636.31,0.0,999999.0,999999.0,0.0,2636.31,0,0
SRC_142b2447,0,1,0,1,0.0,3479.54,0.0,999999.0,999999.0,0.0,3479.54,0,0
SRC_14ff827f,0,1,0,1,0.0,3482.84,0.0,999999.0,999999.0,0.0,3482.84,0,0
SRC_15d12b7e,0,1,0,1,0.0,4561.54,0.0,999999.0,999999.0,0.0,4561.54,0,0
SRC_1788a53e,0,1,0,1,0.0,6743.4,0.0,999999.0,999999.0,0.0,6743.4,0,0
SRC_1a904b7f,0,1,0,1,0.0,6474.68,0.0,999999.0,999999.0,0.0,6474.68,0,0
SRC_1bc432bc,0,1,0,1,0.0,3799.52,0.0,999999.0,999999.0,0.0,3799.52,0,0
SRC_1bf99e50,0,1,0,1,0.0,984.73,0.0,999999.0,999999.0,0.0,984.73,0,0
SRC_1e0b69e2,0,1,0,1,0.0,4408.57,0.0,999999.0,999999.0,0.0,4408.57,0,0
SRC_1e96cd30,0,1,0,1,0.0,1512.97,0.0,999999.0,999999.0,0.0,1512.97,0,0
SRC_1ecae974,0,1,0,1,0.0,2131.97,0.0,999999.0,999999.0,0.0,2131.97,0,0
SRC_1fbf2a62,0,1,0,1,0.0,3516.45,0.0,999999.0,999999.0,0.0,3516.45,0,0
SRC_205e1062,0,1,0,1,0.0,8933.44,0.0,999999.0,999999.0,0.0,8933.44,0,0
SRC_208060b0,0,1,0,1,0.0,8303.18,0.0,999999.0,999999.0,0.0,8303.18,0,0
SRC_20fc1220,0,1,0,1,0.0,7902.0,0.0,999999.0,999999.0,0.0,7902.0,0,0
SRC_216bf4b2,0,1,0,1,0.0,6642.28,0.0,999999.0,999999.0,0.0,6642.28,0,0
SRC_22c5b481,0,1,0,1,0.0,4987.92,0.0,999999.0,999999.0,0.0,4987.92,0,0
SRC_23513038,0,1,0,1,0.0,4258.5,0.0,999999.0,999999.0,0.0,4258.5,0,0
SRC_240c9067,0,1,0,1,0.0,4897.01,0.0,999999.0,999999.0,0.0,4897.01,0,0
SRC_254a4d9f,0,1,0,1,0.0,7155.24,0.0,999999.0,999999.0,0.0,7155.24,0,0
SRC_254fe04e,0,1,0,1,0.0,7469.83,0.0,999999.0,999999.0,0.0,7469.83,0,0
SRC_26855c36,0,1,0,1,0.0,2672.39,0.0,999999.0,999999.0,0.0,2672.39,0,0
SRC_271b1611,0,1,0,1,0.0,3402.26,0.0,999999.0,999999.0,0.0,3402.26,0,0
SRC_27e99cb5,0,1,0,1,0.0,6047.37,0.0,999999.0,999999.0,0.0,6047.37,0,0
SRC_2800f9ef,0,1,0,1,0.0,1794.39,0.0,999999.0,999999.0,0.0,1794.39,0,0
SRC_29d804c7,0,1,0,1,0.0,4053.95,0.0,999999.0,999999.0,0.0,4053.95,0,0
SRC_29f1de2e,0,1,0,1,0.0,1616.34,0.0,999999.0,999999.0,0.0,1616.34,0,0
SRC_2addfbdb,0,1,0,1,0.0,5297.76,0.0,999999.0,999999.0,0.0,5297.76,0,0
SRC_2b1d6100,0,1,0,1,0.0,5118.01,0.0,999999.0,999999.0,0.0,5118.01,0,0
SRC_2b222221,0,1,0,1,0.0,7984.1,0.0,999999.0,999999.0,0.0,7984.1,0,0
SRC_2b863240,0,1,0,1,0.0,5205.32,0.0,999999.0,999999.0,0.0,5205.32,0,0
SRC_2cb80500,0,1,0,1,0.0,1274.21,0.0,999999.0,999999.0,0.0,1274.21,0,0
SRC_2cf9471f,0,1,0,1,0.0,1210.42,0.0,999999.0,999999.0,0.0,1210.42,0,0
SRC_2e903a5b,0,1,0,1,0.0,501.41,0.0,999999.0,999999.0,0.0,501.41,0,0
SRC_2ea02288,0,1,0,1,0.0,6357.44,0.0,999999.0,999999.0,0.0,6357.44,0,0
SRC_2ef319e0,0,1,0,1,0.0,5883.28,0.0,999999.0,999999.0,0.0,5883.28,0,0
SRC_2ff53a93,0,1,0,1,0.0,833.81,0.0,999999.0,999999.0,0.0,833.81,0,0
SRC_30384ecf,0,1,0,1,0.0,1472.61,0.0,999999.0,999999.0,0.0,1472.61,0,0
SRC_30f03f6f,0,1,0,1,0.0,5063.47,0.0,999999.0,999999.0,0.0,5063.47,0,0
SRC_3110dc8f,0,1,0,1,0.0,3877.58,0.0,999999.0,999999.0,0.0,3877.58,0,0
SRC_319b97c8,0,1,0,1,0.0,1153.03,0.0,999999.0,999999.0,0.0,1153.03,0,0
SRC_32ab49a1,0,1,0,1,0.0,2790.99,0.0,999999.0,999999.0,0.0,2790.99,0,0
SRC_33fa3c6e,0,1,0,1,0.0,1404.26,0.0,999999.0,999999.0,0.0,1404.26,0,0
SRC_367ab7a2,0,1,0,1,0.0,1385.57,0.0,999999.0,999999.0,0.0,1385.57,0,0
SRC_36b090c6,0,1,0,1,0.0,7826.82,0.0,999999.0,999999.0,0.0,7826.82,0,0
SRC_36ce4a41,0,1,0,1,0.0,6612.53,0.0,999999.0,999999.0,0.0,6612.53,0,0
SRC_36d84603,0,1,0,1,0.0,5212.82,0.0,999999.0,999999.0,0.0,5212.82,0,0
SRC_387a64b9,0,1,0,1,0.0,2394.98,0.0,999999.0,999999.0,0.0,2394.98,0,0
SRC_39baea90,0,1,0,1,0.0,4340.88,0.0,999999.0,999999.0,0.0,4340.88,0,0
SRC_39da1177,0,1,0,1,0.0,6692.13,0.0,999999.0,999999.0,0.0,6692.13,0,0
SRC_3a94344c,0,1,0,1,0.0,8079.29,0.0,999999.0,999999.0,0.0,8079.29,0,0
SRC_3b3cfd5f,0,1,0,1,0.0,7801.23,0.0,999999.0,999999.0,0.0,7801.23,0,0
SRC_3c48059a,0,1,0,1,0.0,702.12,0.0,999999.0,999999.0,0.0,702.12,0,0
SRC_3d4be791,0,1,0,1,0.0,978.02,0.0,999999.0,999999.0,0.0,978.02,0,0
SRC_3fe98d58,0,1,0,1,0.0,7167.21,0.0,999999.0,999999.0,0.0,7167.21,0,0
SRC_40ea88a6,0,1,0,1,0.0,8604.51,0.0,999999.0,999999.0,0.0,8604.51,0,0
SRC_4123cfec,0,1,0,1,0.0,438.4,0.0,999999.0,999999.0,0.0,438.4,0,0
SRC_417e8d81,0,1,0,1,0.0,4195.49,0.0,999999.0,999999.0,0.0,4195.49,0,0
SRC_4207303b,0,1,0,1,0.0,7045.45,0.0,999999.0,999999.0,0.0,7045.45,0,0
SRC_43073fd8,0,1,0,1,0.0,6730.96,0.0,999999.0,999999.0,0.0,6730.96,0,0
SRC_46c35088,0,1,0,1,0.0,5701.99,0.0,999999.0,999999.0,0.0,5701.99,0,0
SRC_46c91ee6,0,1,0,1,0.0,4182.5,0.0,999999.0,999999.0,0.0,4182.5,0,0
SRC_471216d2,0,1,0,1,0.0,2173.98,0.0,999999.0,999999.0,0.0,2173.98,0,0
SRC_47323bf1,0,1,0,1,0.0,574.83,0.0,999999.0,999999.0,0.0,574.83,0,0
SRC_4763438a,0,1,0,1,0.0,2320.0,0.0,999999.0,999999.0,0.0,2320.0,0,0
SRC_497b3de6,0,1,0,1,0.0,5888.31,0.0,999999.0,999999.0,0.0,5888.31,0,0
SRC_4a332398,0,1,0,1,0.0,6439.62,0.0,999999.0,999999.0,0.0,6439.62,0,0
SRC_4a7e3180,0,1,0,1,0.0,3748.38,0.0,999999.0,999999.0,0.0,3748.38,0,0
SRC_4af6de20,0,1,0,1,0.0,4894.22,0.0,999999.0,999999.0,0.0,4894.22,0,0
SRC_4d16d75a,0,1,0,1,0.0,7934.91,0.0,999999.0,999999.0,0.0,7934.91,0,0
SRC_4d3464fa,0,1,0,1,0.0,2267.94,0.0,999999.0,999999.0,0.0,2267.94,0,0
SRC_4d9fe65e,0,1,0,1,0.0,1705.65,0.0,999999.0,999999.0,0.0,1705.65,0,0
SRC_4e38a79b,0,1,0,1,0.0,6858.58,0.0,999999.0,999999.0,0.0,6858.58,0,0
SRC_4f1d5ac5,0,1,0,1,0.0,7689.81,0.0,999999.0,999999.0,0.0,7689.81,0,0
SRC_4f21b545,0,1,0,1,0.0,5459.28,0.0,999999.0,999999.0,0.0,5459.28,0,0
SRC_5057cb6f,0,1,0,1,0.0,8862.88,0.0,999999.0,999999.0,0.0,8862.88,0,0
SRC_51590140,0,1,0,1,0.0,3053.63,0.0,999999.0,999999.0,0.0,3053.63,0,0
SRC_5319de4c,0,1,0,1,0.0,5654.19,0.0,999999.0,999999.0,0.0,5654.19,0,0
SRC_5445dc53,0,1,0,1,0.0,5567.64,0.0,999999.0,999999.0,0.0,5567.64,0,0
SRC_54db4121,0,1,0,1,0.0,2164.98,0.0,999999.0,999999.0,0.0,2164.98,0,0
SRC_55940427,0,1,0,1,0.0,625.24,0.0,999999.0,999999.0,0.0,625.24,0,0
SRC_5599dde6,0,1,0,1,0.0,2152.81,0.0,999999.0,999999.0,0.0,2152.81,0,0
SRC_564b9c16,0,1,0,1,0.0,6804.79,0.0,999999.0,999999.0,0.0,6804.79,0,0
SRC_585a2071,0,1,0,1,0.0,5228.67,0.0,999999.0,999999.0,0.0,5228.67,0,0
SRC_589da315,0,1,0,1,0.0,3356.57,0.0,999999.0,999999.0,0.0,3356.57,0,0
SRC_5912d701,0,1,0,1,0.0,7934.78,0.0,999999.0,999999.0,0.0,7934.78,0,0
SRC_5aa67ebd,0,1,0,1,0.0,2671.96,0.0,999999.0,999999.0,0.0,2671.96,0,0
SRC_5c2a2177,0,1,0,1,0.0,1250.08,0.0,999999.0,999999.0,0.0,1250.08,0,0
SRC_5c5dccc4,0,1,0,1,0.0,6522.26,0.0,999999.0,999999.0,0.0,6522.26,0,0
SRC_5c772c8e,0,1,0,1,0.0,2098.88,0.0,999999.0,999999.0,0.0,2098.88,0,0
SRC_5df42d6f,0,1,0,1,0.0,5214.54,0.0,999999.0,999999.0,0.0,5214.54,0,0
SRC_61f40602,0,1,0,1,0.0,5312.44,0.0,999999.0,999999.0,0.0,5312.44,0,0
SRC_62255eb2,0,1,0,1,0.0,3133.42,0.0,999999.0,999999.0,0.0,3133.42,0,0
SRC_623b3b0c,0,1,0,1,0.0,7367.16,0.0,999999.0,999999.0,0.0,7367.16,0,0
SRC_62757f01,0,1,0,1,0.0,4596.99,0.0,999999.0,999999.0,0.0,4596.99,0,0
SRC_62b4bad4,0,1,0,1,0.0,4208.78,0.0,999999.0,999999.0,0.0,4208.78,0,0
SRC_6369bd14,0,1,0,1,0.0,4785.67,0.0,999999.0,999999.0,0.0,4785.67,0,0
SRC_65c7bad5,0,1,0,1,0.0,8677.56,0.0,999999.0,999999.0,0.0,8677.56,0,0
SRC_6a30a8cc,0,1,0,1,0.0,5183.67,0.0,999999.0,999999.0,0.0,5183.67,0,0
SRC_6afbfd02,0,1,0,1,0.0,3187.11,0.0,999999.0,999999.0,0.0,3187.11,0,0
SRC_6b1e5a58,0,1,0,1,0.0,4144.9,0.0,999999.0,999999.0,0.0,4144.9,0,0
SRC_6b4b6895,0,1,0,1,0.0,7467.1,0.0,999999.0,999999.0,0.0,7467.1,0,0
SRC_6bf06c9b,0,1,0,1,0.0,417.72,0.0,999999.0,999999.0,0.0,417.72,0,0
SRC_6d0df62a,0,1,0,1,0.0,8649.67,0.0,999999.0,999999.0,0.0,8649.67,0,0
SRC_6f642aa5,0,1,0,1,0.0,8595.72,0.0,999999.0,999999.0,0.0,8595.72,0,0
SRC_702c5103,0,1,0,1,0.0,6768.94,0.0,999999.0,999999.0,0.0,6768.94,0,0
SRC_708e3a84,0,1,0,1,0.0,2408.63,0.0,999999.0,999999.0,0.0,2408.63,0,0
SRC_7101ebc3,0,1,0,1,0.0,4915.15,0.0,999999.0,999999.0,0.0,4915.15,0,0
SRC_7120ca0c,0,1,0,1,0.0,3485.95,0.0,999999.0,999999.0,0.0,3485.95,0,0
SRC_728e6a84,0,1,0,1,0.0,1900.31,0.0,999999.0,999999.0,0.0,1900.31,0,0
SRC_73241595,0,1,0,1,0.0,6936.86,0.0,999999.0,999999.0,0.0,6936.86,0,0
SRC_740ce1ae,0,1,0,1,0.0,3861.06,0.0,999999.0,999999.0,0.0,3861.06,0,0
SRC_7860a526,0,1,0,1,0.0,6715.85,0.0,999999.0,999999.0,0.0,6715.85,0,0
SRC_7c0eb0b8,0,1,0,1,0.0,3478.8,0.0,999999.0,999999.0,0.0,3478.8,0,0
SRC_7cb6ed47,0,1,0,1,0.0,4253.82,0.0,999999.0,999999.0,0.0,4253.82,0,0
SRC_7cca7c5f,0,1,0,1,0.0,2368.06,0.0,999999.0,999999.0,0.0,2368.06,0,0
SRC_7f493075,0,1,0,1,0.0,4056.93,0.0,999999.0,999999.0,0.0,4056.93,0,0
SRC_7fc5df17,0,1,0,1,0.0,5762.3,0.0,999999.0,999999.0,0.0,5762.3,0,0
SRC_80d1876c,0,1,0,1,0.0,3432.51,0.0,999999.0,999999.0,0.0,3432.51,0,0
SRC_8139301e,0,1,0,1,0.0,7873.53,0.0,999999.0,999999.0,0.0,7873.53,0,0
SRC_815c52a6,0,1,0,1,0.0,6132.49,0.0,999999.0,999999.0,0.0,6132.49,0,0
SRC_81679e3b,0,1,0,1,0.0,1300.85,0.0,999999.0,999999.0,0.0,1300.85,0,0
SRC_81f7fb07,0,1,0,1,0.0,7318.66,0.0,999999.0,999999.0,0.0,7318.66,0,0
SRC_837283ca,0,1,0,1,0.0,8842.65,0.0,999999.0,999999.0,0.0,8842.65,0,0
SRC_837f322b,0,1,0,1,0.0,2701.55,0.0,999999.0,999999.0,0.0,2701.55,0,0
SRC_84226368,0,1,0,1,0.0,1304.92,0.0,999999.0,999999.0,0.0,1304.92,0,0
SRC_84ef953a,0,1,0,1,0.0,7675.97,0.0,999999.0,999999.0,0.0,7675.97,0,0
SRC_86f4b7f4,0,1,0,1,0.0,2533.72,0.0,999999.0,999999.0,0.0,2533.72,0,0
SRC_8707b2ca,0,1,0,1,0.0,3138.22,0.0,999999.0,999999.0,0.0,3138.22,0,0
SRC_8a172164,0,1,0,1,0.0,2914.03,0.0,999999.0,999999.0,0.0,2914.03,0,0
SRC_8c5ff4ec,0,1,0,1,0.0,4279.77,0.0,999999.0,999999.0,0.0,4279.77,0,0
SRC_8cb71f9b,0,1,0,1,0.0,8566.53,0.0,999999.0,999999.0,0.0,8566.53,0,0
SRC_8e2311f7,0,1,0,1,0.0,6099.07,0.0,999999.0,999999.0,0.0,6099.07,0,0
SRC_8f8822fd,0,1,0,1,0.0,3763.76,0.0,999999.0,999999.0,0.0,3763.76,0,0
SRC_8fc88673,0,1,0,1,0.0,7789.85,0.0,999999.0,999999.0,0.0,7789.85,0,0
SRC_90ea4e93,0,1,0,1,0.0,4899.98,0.0,999999.0,999999.0,0.0,4899.98,0,0
SRC_92162b2b,0,1,0,1,0.0,1735.5,0.0,999999.0,999999.0,0.0,1735.5,0,0
SRC_925de6c8,0,1,0,1,0.0,8274.37,0.0,999999.0,999999.0,0.0,8274.37,0,0
SRC_9415eb23,0,1,0,1,0.0,474.64,0.0,999999.0,999999.0,0.0,474.64,0,0
SRC_9437e8e0,0,1,0,1,0.0,4771.89,0.0,999999.0,999999.0,0.0,4771.89,0,0
SRC_9479c033,0,1,0,1,0.0,8773.45,0.0,999999.0,999999.0,0.0,8773.45,0,0
SRC_959672ea,0,1,0,1,0.0,4402.51,0.0,999999.0,999999.0,0.0,4402.51,0,0
SRC_96e33c0d,0,1,0,1,0.0,3509.18,0.0,999999.0,999999.0,0.0,3509.18,0,0
SRC_97626b00,0,1,0,1,0.0,7171.95,0.0,999999.0,999999.0,0.0,7171.95,0,0
SRC_976c381d,0,1,0,1,0.0,450.11,0.0,999999.0,999999.0,0.0,450.11,0,0
SRC_977652ec,0,1,0,1,0.0,5555.54,0.0,999999.0,999999.0,0.0,5555.54,0,0
SRC_97fe0cb9,0,1,0,1,0.0,1508.61,0.0,999999.0,999999.0,0.0,1508.61,0,0
SRC_984db564,0,1,0,1,0.0,3354.05,0.0,999999.0,999999.0,0.0,3354.05,0,0
SRC_98ec1846,0,1,0,1,0.0,6921.52,0.0,999999.0,999999.0,0.0,6921.52,0,0
SRC_9963a37b,0,1,0,1,0.0,7586.23,0.0,999999.0,999999.0,0.0,7586.23,0,0
SRC_9ab0bfb5,0,1,0,1,0.0,2531.29,0.0,999999.0,999999.0,0.0,2531.29,0,0
SRC_9b1e433d,0,1,0,1,0.0,5895.26,0.0,999999.0,999999.0,0.0,5895.26,0,0
SRC_9be9dccd,0,1,0,1,0.0,7299.42,0.0,999999.0,999999.0,0.0,7299.42,0,0
SRC_9d5e753d,0,1,0,1,0.0,1636.47,0.0,999999.0,999999.0,0.0,1636.47,0,0
SRC_9d6090ad,0,1,0,1,0.0,1504.72,0.0,999999.0,999999.0,0.0,1504.72,0,0
SRC_9d9ab99e,0,1,0,1,0.0,2326.49,0.0,999999.0,999999.0,0.0,2326.49,0,0
SRC_9f917eba,0,1,0,1,0.0,535.0,0.0,999999.0,999999.0,0.0,535.0,0,0
SRC_a1552cc0,0,1,0,1,0.0,3075.24,0.0,999999.0,999999.0,0.0,3075.24,0,0
SRC_a2e00e17,0,1,0,1,0.0,2739.74,0.0,999999.0,999999.0,0.0,2739.74,0,0
SRC_a2f0b832,0,1,0,1,0.0,6408.58,0.0,999999.0,999999.0,0.0,6408.58,0,0
SRC_a32a63d6,0,1,0,1,0.0,5346.15,0.0,999999.0,999999.0,0.0,5346.15,0,0
SRC_a5ef4244,0,1,0,1,0.0,2403.13,0.0,999999.0,999999.0,0.0,2403.13,0,0
SRC_a728f2f5,0,1,0,1,0.0,951.13,0.0,999999.0,999999.0,0.0,951.13,0,0
SRC_a799df87,0,1,0,1,0.0,2550.52,0.0,999999.0,999999.0,0.0,2550.52,0,0
SRC_a9d3628b,0,1,0,1,0.0,994.9,0.0,999999.0,999999.0,0.0,994.9,0,0
SRC_aa403e0c,0,1,0,1,0.0,8526.03,0.0,999999.0,999999.0,0.0,8526.03,0,0
SRC_ab1b65e7,0,1,0,1,0.0,4763.97,0.0,999999.0,999999.0,0.0,4763.97,0,0
SRC_ac352996,0,1,0,1,0.0,8868.25,0.0,999999.0,999999.0,0.0,8868.25,0,0
SRC_acc01605,0,1,0,1,0.0,3310.24,0.0,999999.0,999999.0,0.0,3310.24,0,0
SRC_ad35de7b,0,1,0,1,0.0,1589.5,0.0,999999.0,999999.0,0.0,1589.5,0,0
SRC_ad37f8f2,0,1,0,1,0.0,3332.94,0.0,999999.0,999999.0,0.0,3332.94,0,0
SRC_aec34d17,0,1,0,1,0.0,1603.52,0.0,999999.0,999999.0,0.0,1603.52,0,0
SRC_af0eef16,0,1,0,1,0.0,7043.08,0.0,999999.0,999999.0,0.0,7043.08,0,0
SRC_af2bb00d,0,1,0,1,0.0,7040.16,0.0,999999.0,999999.0,0.0,7040.16,0,0
SRC_b0736c69,0,1,0,1,0.0,3675.61,0.0,999999.0,999999.0,0.0,3675.61,0,0
SRC_b17a49ee,0,1,0,1,0.0,5230.04,0.0,999999.0,999999.0,0.0,5230.04,0,0
SRC_b3627738,0,1,0,1,0.0,1514.27,0.0,999999.0,999999.0,0.0,1514.27,0,0
SRC_b488449b,0,1,0,1,0.0,7255.55,0.0,999999.0,999999.0,0.0,7255.55,0,0
SRC_b5bf573c,0,1,0,1,0.0,4587.23,0.0,999999.0,999999.0,0.0,4587.23,0,0
