account_id,in_degree,out_degree,unique_senders,unique_receivers,total_in,total_out,pass_through_ratio,velocity_hours,in_span_hours,avg_in_amount,avg_out_amount,label,is_passthrough
ACC_fc082cac,6,3,2,2,5287.31,35218.76,6.660997747436788,602.4445415319444,673.0959618347222,881.2183333333332,11739.586666666668,0,0
ACC_fc1e1bd8,5,6,2,4,42375.47,67297.21,1.5881171347480043,523.1516853972222,550.9179594980556,8475.094,11216.201666666668,0,0
ACC_fc232e6b,19,5,7,4,561308.1799999999,34197.439999999995,0.0609245352526307,294.60874082000004,666.2162828647222,29542.53578947368,6839.487999999999,0,0
ACC_fc519027,4,7,3,5,53469.32,133812.29,2.5025994345916502,517.669050725,567.8680081061111,13367.33,19116.04142857143,0,0
ACC_fc8d0d9d,15,11,7,4,72516.27,258943.02,3.5708265193452444,576.5615235605555,619.5788038000001,4834.418000000001,23540.274545454544,0,0
ACC_fc953f73,2,6,1,2,89771.16,4468.06,0.0497716638617569,656.7862099013889,612.8706564033333,44885.58,744.6766666666667,0,0
ACC_fca2a2db,2,14,2,6,643.53,140990.07,219.088573959256,241.53574824277777,147.85264337027778,321.765,10070.719285714284,0,0
ACC_fcc17249,5,15,1,3,3003.28,87777.21999999999,29.227118350603337,454.6021378822222,497.8553171022222,600.656,5851.814666666666,0,0
ACC_fcd98d64,18,4,7,3,73816.67000000001,57492.5,0.7788552368997408,568.0748149808334,690.7608818072222,4100.926111111112,14373.125,0,0
ACC_fcddd743,2,10,1,3,1816.63,25254.13,13.901636546792687,642.1889069974999,333.2242738266667,908.315,2525.413,0,0
ACC_fceb1d01,8,4,3,3,6562.469999999999,4567.17,0.6959528957846666,459.18520700333335,599.2573699452777,820.3087499999999,1141.7925,0,0
ACC_fd08dc35,3,11,2,3,109769.14,83772.20999999999,0.7631672253239844,317.72087185916666,275.32660627666667,36589.71333333333,7615.655454545454,0,0
ACC_fd0f63f3,16,9,5,3,41190.52,6040.1900000000005,0.1466402949028077,638.9347361900001,677.0800640775,2574.4075,671.1322222222223,0,0
ACC_fd6a8921,9,11,4,4,7794.15,66461.44,8.527092755464034,579.7335338352777,497.91038290138886,866.0166666666667,6041.949090909091,0,0
ACC_fdbca484,11,4,4,1,70549.06,2798.36,0.0396654469953249,625.4376977227778,660.2916982294445,6413.550909090909,699.5899999999999,0,0
ACC_fe125144,13,3,4,1,75483.56,88935.07,1.1782044990988767,313.3883116761112,515.2868737313888,5806.427692307692,29645.02333333333,0,0
ACC_fe32ccc2,11,4,5,4,40081.8,58594.54,1.4618739677359798,653.5169933661111,685.9600881975001,3643.8,14648.635,0,0
ACC_fe9c6564,13,15,5,2,26524.75,160946.75,6.067795172433294,700.4824810075,581.0118430252778,2040.3653846153843,10729.783333333333,0,0
ACC_feaa8d9f,10,14,3,5,326989.86,35893.7,0.1097700705459184,589.6935565302779,570.1174720802778,32698.986,2563.835714285714,0,0
ACC_feaaa1e4,7,9,3,3,27303.27,9614.35,0.3521318142478904,621.8196652530555,634.2455414105556,3900.4671428571423,1068.261111111111,0,0
ACC_fedf8bfd,4,11,2,2,5042.360000000001,9962.34,1.9757296186706224,446.4747691986111,337.0948718725,1260.59,905.6672727272728,0,0
ACC_ff0c10b6,15,10,8,4,10269.54,90890.32,8.850476262812162,553.96429522,540.5111955538889,684.636,9089.032,0,0
ACC_ff229ac7,6,4,2,4,14040.89,15218.61,1.0838778738384818,685.8946098655556,501.1545708752778,2340.148333333333,3804.6525,0,0
ACC_ff3c151a,0,11,0,5,0.0,108797.09,0.0,999999.0,999999.0,0.0,9890.644545454546,0,0
ACC_ff43730c,10,3,2,2,39960.1,50140.2,1.254756619728179,396.3257608125,635.4714493491666,3996.01,16713.4,0,0
ACC_ff655918,7,10,3,4,6307.31,10928.91,1.7327370939433768,581.7754488605556,548.3671141827778,901.0442857142856,1092.891,0,0
ACC_ff6fb49f,16,3,4,3,19754.44,1576.3300000000002,0.0797962382127764,480.2136932588888,668.9119332047222,1234.6525,525.4433333333334,0,0
ACC_ff7363f5,4,10,2,5,4965.62,24725.09,4.979255359854359,494.7925948883333,586.5517202788889,1241.405,2472.509,0,0
ACC_ff868c75,3,7,2,5,2321.85,34634.3,14.91668281758081,363.1534156325,126.67488936777778,773.9499999999999,4947.757142857144,0,0
ACC_ff9a5846,8,6,3,4,42121.35,72975.09,1.7324964655691235,414.5794364308333,554.9863689966667,5265.16875,12162.515,0,0
ACC_ffd6405b,6,13,2,5,2719.2000000000007,182563.9,67.13882759635183,594.4348330180555,501.9743883372223,453.2000000000001,14043.37692307692,0,0
ACC_ffea3af0,3,15,1,6,1251.73,134975.97,107.83153715258082,218.95268809666663,111.01313065166666,417.2433333333333,8998.398,0,0
MULE_07aaf84e,13,2,13,2,297218.71,267725.25,0.9007684946886418,33.36386885638889,32.287113715000004,22862.977692307693,133862.625,1,0
MULE_0a8ea9dc,7,3,7,3,123440.95000000004,117416.58,0.9511963412465634,34.56206111305556,33.820006963888886,17634.421428571433,39138.85999999999,1,0
MULE_113c8bde,18,3,18,3,485678.1600000001,454282.57,0.9353572126858656,30.577167504722222,28.927688990277776,26982.120000000006,151427.52333333337,1,0
MULE_1913e32a,9,3,9,3,209333.2,198000.73,0.945863962333734,30.14517650138889,28.983992489444443,23259.244444444445,66000.24333333333,1,0
MULE_1aba7759,15,3,15,3,384899.26,359612.64,0.9343032771743964,34.08895060388889,32.655881091666664,25659.950666666664,119870.88,1,0
MULE_1d5c859e,8,1,8,1,247328.33,211131.3,0.853647861528843,32.26716033111111,31.80278889138889,30916.04125,211131.3,1,0
MULE_20bb46e5,8,1,8,1,166588.22,140877.94,0.845665677921284,32.576046284444445,31.8847461775,20823.5275,140877.94,1,0
MULE_23e6912d,8,4,8,4,208058.43,200079.46,0.9616503402433634,27.90642713138889,26.66669133972222,26007.30375,50019.865,1,0
MULE_26c55c8f,12,3,12,3,319632.54,300199.09,0.9392006520988132,32.68779777527778,31.95265834027777,26636.045,100066.36333333331,1,0
MULE_2847c164,15,3,15,3,305000.4,290812.19,0.9534813396966036,33.92877704472222,33.496808673055554,20333.36,96937.39666666668,1,0
MULE_38a8bdf1,12,2,12,2,296653.31999999995,285992.34,0.9640624955756436,30.421969351944444,29.478392248611108,24721.11,142996.16999999998,1,0
MULE_3ccc25f4,5,1,5,1,112921.96,105822.97,0.9371336629296904,23.663754370277776,23.093007616944444,22584.392,105822.97,1,0
MULE_4dd26a83,5,2,5,2,165045.96000000002,156911.36,0.9507131225750692,29.71683868722222,28.872981386111118,33009.192,78455.68,1,0
MULE_5330c5e4,12,1,12,1,324729.44000000006,282541.06,0.870081443801338,31.76325857,31.109505719166663,27060.78666666667,282541.06,1,0
MULE_55afb79e,6,4,6,4,131239.15,126558.65,0.9643360994032648,30.427162684166667,28.13776162361111,21873.191666666666,31639.6625,1,0
MULE_5614b848,9,2,9,2,212884.21,195490.44,0.9182946917481576,21.834337573888888,21.487537549722223,23653.80111111111,97745.22,1,0
MULE_56d9cd95,10,4,10,4,227741.76,216361.73,0.9500309912420102,30.447721201944447,28.594331477500003,22774.176,54090.4325,1,0
MULE_59354204,15,4,15,4,342295.57,331142.51,0.9674168730842764,34.94552360611111,33.35092740527778,22819.70466666667,82785.6275,1,0
MULE_5abe9aba,9,3,9,3,188774.56,175893.15999999997,0.9317630511229902,33.84911535305555,32.32499207888889,20974.95111111111,58631.05333333332,1,0
MULE_5bd3490d,8,4,8,4,138833.32,130885.03,0.9427494062664497,27.0215197425,25.4508818575,17354.165,32721.2575,1,0
MULE_5cc02525,14,4,14,4,331991.97,321664.59,0.968892681350094,36.11240162361111,33.884129691388885,23713.71214285714,80416.14749999999,1,0
MULE_60001757,16,1,16,1,481117.57,444203.18,0.9232736605316658,33.874891868611115,33.3300102025,30069.848125,444203.18,1,0
MULE_62bba1af,15,1,15,1,320207.61000000004,263107.54,0.8216779732374254,32.81618916222222,32.502417036666664,21347.174000000003,263107.54,1,0
MULE_6599e7be,16,1,16,1,307730.16,278207.5,0.9040631571504074,34.7105176525,34.3710607875,19233.135,278207.5,1,0
MULE_66c6d79c,15,1,15,1,437203.58,373929.37,0.8552751786707693,30.785330125277778,30.112226866944447,29146.905333333336,373929.37,1,0
MULE_679a38f3,18,4,18,4,400309.6,387761.64,0.9686543615241804,34.643510901111114,33.41056952555556,22239.42222222222,96940.41,1,0
MULE_70c8d679,13,3,13,3,316669.93999999994,294106.33,0.9287472312654624,34.057866418888885,33.54601739861111,24359.22615384615,98035.44333333334,1,0
MULE_868814e1,16,4,16,4,308151.18,296801.17,0.9631673972496227,32.47060229666666,30.40004021777778,19259.44875,74200.2925,1,0
MULE_95e1898f,17,4,17,4,490007.88000000006,459786.81,0.9383253387680212,31.735032365833334,30.56694914,28823.992941176475,114946.7025,1,0
MULE_977f87bb,7,4,7,4,85895.79999999999,83626.6,0.9735819446352444,22.712418598333333,20.99403462861111,12270.82857142857,20906.65,1,0
MULE_a29f1f94,7,4,7,4,132458.6,125050.93,0.9440755828613618,26.997130681944444,25.42253572861111,18922.657142857144,31262.7325,1,0
MULE_a5ab699e,9,2,9,2,218759.86,197360.9,0.9021805919970874,35.755078044166666,34.599583787499995,24306.651111111118,98680.45,1,0
MULE_aa5434bc,18,4,18,4,424150.43,398700.48,0.9399978210560814,30.09915372027778,27.906061027222226,23563.912777777776,99675.12,1,0
MULE_ae37d9ad,20,2,20,2,420226.3600000001,378473.25,0.9006413828965891,34.9336583325,34.16165307027778,21011.318000000007,189236.625,1,0
MULE_bd94a251,18,2,18,2,431478.20000000007,393845.63,0.9127822216742352,34.00732644555556,33.25607432416666,23971.011111111115,196922.815,1,0
MULE_c5e20e75,13,1,13,1,238596.28000000003,212961.78,0.8925611916497608,25.958180806666665,25.63482657333333,18353.56,212961.78,1,0
MULE_cc480e22,18,1,18,1,506915.36,443568.25,0.8750341477125492,32.81838718722222,32.68426992805556,28161.96444444444,443568.25,1,0
MULE_de3ba53b,17,2,17,2,461348.08,442825.5,0.9598511822136552,32.65534611555556,31.63775253833333,27138.122352941176,221412.75,1,0
MULE_f0993dc5,11,2,11,2,371725.64,340474.81,0.9159303888749778,32.62887859777778,31.96211261194444,33793.24,170237.405,1,0
MULE_f5ea598a,9,4,9,4,241232.67,233740.15,0.9689406911592864,25.334891393055557,24.183422579444446,26803.63,58435.037500000006,1,0
OUT_02fb4b01,1,0,1,0,263107.54,0.0,0.0,999999.0,999999.0,263107.54,0.0,1,0
OUT_06714a62,1,0,1,0,38826.14,0.0,0.0,999999.0,999999.0,38826.14,0.0,1,0
OUT_091ddb93,1,0,1,0,111470.59,0.0,0.0,999999.0,999999.0,111470.59,0.0,1,0
OUT_0dd083e3,1,0,1,0,89945.86,0.0,0.0,999999.0,999999.0,89945.86,0.0,1,0
OUT_0e6bf380,1,0,1,0,198131.1,0.0,0.0,999999.0,999999.0,198131.1,0.0,1,0
OUT_1321bc50,1,0,1,0,20621.39,0.0,0.0,999999.0,999999.0,20621.39,0.0,1,0
OUT_15113519,1,0,1,0,136382.56,0.0,0.0,999999.0,999999.0,136382.56,0.0,1,0
OUT_152e14e9,1,0,1,0,112140.52,0.0,0.0,999999.0,999999.0,112140.52,0.0,1,0
OUT_157c0644,1,0,1,0,69431.82,0.0,0.0,999999.0,999999.0,69431.82,0.0,1,0
OUT_15ee6f5f,1,0,1,0,251692.42,0.0,0.0,999999.0,999999.0,251692.42,0.0,1,0
OUT_173ad52d,1,0,1,0,72306.51,0.0,0.0,999999.0,999999.0,72306.51,0.0,1,0
OUT_1d2f9240,1,0,1,0,131342.69,0.0,0.0,999999.0,999999.0,131342.69,0.0,1,0
OUT_1f63c3a8,1,0,1,0,84945.27,0.0,0.0,999999.0,999999.0,84945.27,0.0,1,0
OUT_2229ff1e,1,0,1,0,211131.3,0.0,0.0,999999.0,999999.0,211131.3,0.0,1,0
OUT_27d706f1,1,0,1,0,89391.45,0.0,0.0,999999.0,999999.0,89391.45,0.0,1,0
OUT_2aa31bf6,1,0,1,0,108880.75,0.0,0.0,999999.0,999999.0,108880.75,0.0,1,0
OUT_3015abda,1,0,1,0,48601.48,0.0,0.0,999999.0,999999.0,48601.48,0.0,1,0
OUT_31786712,1,0,1,0,147389.54,0.0,0.0,999999.0,999999.0,147389.54,0.0,1,0
OUT_32d27dae,1,0,1,0,108198.36,0.0,0.0,999999.0,999999.0,108198.36,0.0,1,0
OUT_32f32a28,1,0,1,0,282541.06,0.0,0.0,999999.0,999999.0,282541.06,0.0,1,0
OUT_35027006,1,0,1,0,96000.51,0.0,0.0,999999.0,999999.0,96000.51,0.0,1,0
OUT_3755b7f5,1,0,1,0,120839.6,0.0,0.0,999999.0,999999.0,120839.6,0.0,1,0
OUT_38e80bbd,1,0,1,0,198989.73,0.0,0.0,999999.0,999999.0,198989.73,0.0,1,0
OUT_39d2f1f1,1,0,1,0,48582.38,0.0,0.0,999999.0,999999.0,48582.38,0.0,1,0
OUT_3ac985c8,1,0,1,0,88180.38,0.0,0.0,999999.0,999999.0,88180.38,0.0,1,0
OUT_42151fab,1,0,1,0,93160.17,0.0,0.0,999999.0,999999.0,93160.17,0.0,1,0
OUT_430646c9,1,0,1,0,28543.21,0.0,0.0,999999.0,999999.0,28543.21,0.0,1,0
OUT_44814528,1,0,1,0,30816.67,0.0,0.0,999999.0,999999.0,30816.67,0.0,1,0
OUT_487c7362,1,0,1,0,168019.51,0.0,0.0,999999.0,999999.0,168019.51,0.0,1,0
OUT_4aea40c2,1,0,1,0,57009.32,0.0,0.0,999999.0,999999.0,57009.32,0.0,1,0
OUT_4bc293d1,1,0,1,0,95358.44,0.0,0.0,999999.0,999999.0,95358.44,0.0,1,0
OUT_4beb6eca,1,0,1,0,18013.69,0.0,0.0,999999.0,999999.0,18013.69,0.0,1,0
OUT_4da44651,1,0,1,0,95887.92,0.0,0.0,999999.0,999999.0,95887.92,0.0,1,0
OUT_514670a9,1,0,1,0,70107.81,0.0,0.0,999999.0,999999.0,70107.81,0.0,1,0
OUT_51ad21eb,1,0,1,0,157190.35,0.0,0.0,999999.0,999999.0,157190.35,0.0,1,0
OUT_541050a8,1,0,1,0,37559.56,0.0,0.0,999999.0,999999.0,37559.56,0.0,1,0
OUT_5519acb8,1,0,1,0,49206.03,0.0,0.0,999999.0,999999.0,49206.03,0.0,1,0
OUT_554d15ec,1,0,1,0,24538.03,0.0,0.0,999999.0,999999.0,24538.03,0.0,1,0
OUT_5955678c,1,0,1,0,149702.68,0.0,0.0,999999.0,999999.0,149702.68,0.0,1,0
OUT_5af35c37,1,0,1,0,101472.98,0.0,0.0,999999.0,999999.0,101472.98,0.0,1,0
OUT_628a9d2c,1,0,1,0,69082.55,0.0,0.0,999999.0,999999.0,69082.55,0.0,1,0
OUT_646b9531,1,0,1,0,212961.78,0.0,0.0,999999.0,999999.0,212961.78,0.0,1,0
OUT_64ad1ee7,1,0,1,0,191133.08,0.0,0.0,999999.0,999999.0,191133.08,0.0,1,0
OUT_68dbd29a,1,0,1,0,444203.18,0.0,0.0,999999.0,999999.0,444203.18,0.0,1,0
OUT_6a0796fe,1,0,1,0,115319.89,0.0,0.0,999999.0,999999.0,115319.89,0.0,1,0
OUT_6a178ffb,1,0,1,0,96838.26,0.0,0.0,999999.0,999999.0,96838.26,0.0,1,0
OUT_6a4cb87d,1,0,1,0,29135.98,0.0,0.0,999999.0,999999.0,29135.98,0.0,1,0
OUT_6a7b4e8f,1,0,1,0,89956.61,0.0,0.0,999999.0,999999.0,89956.61,0.0,1,0
OUT_6d338f1b,1,0,1,0,140877.94,0.0,0.0,999999.0,999999.0,140877.94,0.0,1,0
OUT_755a4e5e,1,0,1,0,69435.74,0.0,0.0,999999.0,999999.0,69435.74,0.0,1,0
OUT_77a544d9,1,0,1,0,52237.72,0.0,0.0,999999.0,999999.0,52237.72,0.0,1,0
OUT_7a28835d,1,0,1,0,28876.78,0.0,0.0,999999.0,999999.0,28876.78,0.0,1,0
OUT_7cb4e1f5,1,0,1,0,99783.52,0.0,0.0,999999.0,999999.0,99783.52,0.0,1,0
OUT_7d9451ac,1,0,1,0,195714.53,0.0,0.0,999999.0,999999.0,195714.53,0.0,1,0
OUT_82230160,1,0,1,0,95961.91,0.0,0.0,999999.0,999999.0,95961.91,0.0,1,0
OUT_84c9954a,1,0,1,0,71349.44,0.0,0.0,999999.0,999999.0,71349.44,0.0,1,0
OUT_85a62c77,1,0,1,0,139943.69,0.0,0.0,999999.0,999999.0,139943.69,0.0,1,0
OUT_8668bd16,1,0,1,0,82240.28,0.0,0.0,999999.0,999999.0,82240.28,0.0,1,0
OUT_87af41e3,1,0,1,0,42993.49,0.0,0.0,999999.0,999999.0,42993.49,0.0,1,0
OUT_926d7f7b,1,0,1,0,69077.24,0.0,0.0,999999.0,999999.0,69077.24,0.0,1,0
OUT_983c4714,1,0,1,0,74745.58,0.0,0.0,999999.0,999999.0,74745.58,0.0,1,0
OUT_9d130da8,1,0,1,0,64616.45,0.0,0.0,999999.0,999999.0,64616.45,0.0,1,0
OUT_9d5cb5d0,1,0,1,0,108159.96,0.0,0.0,999999.0,999999.0,108159.96,0.0,1,0
OUT_9d5e6ab7,1,0,1,0,90580.42,0.0,0.0,999999.0,999999.0,90580.42,0.0,1,0
OUT_9fd9ac4d,1,0,1,0,20453.49,0.0,0.0,999999.0,999999.0,20453.49,0.0,1,0
OUT_a562a148,1,0,1,0,105822.97,0.0,0.0,999999.0,999999.0,105822.97,0.0,1,0
OUT_a6063a0d,1,0,1,0,93816.72,0.0,0.0,999999.0,999999.0,93816.72,0.0,1,0
OUT_a6e50400,1,0,1,0,82354.14,0.0,0.0,999999.0,999999.0,82354.14,0.0,1,0
OUT_a719dba2,1,0,1,0,86441.03,0.0,0.0,999999.0,999999.0,86441.03,0.0,1,0
OUT_aa3d3380,1,0,1,0,373929.37,0.0,0.0,999999.0,999999.0,373929.37,0.0,1,0
OUT_ad18774d,1,0,1,0,74086.11,0.0,0.0,999999.0,999999.0,74086.11,0.0,1,0
OUT_b84a2a20,1,0,1,0,36863.53,0.0,0.0,999999.0,999999.0,36863.53,0.0,1,0
OUT_b9e92117,1,0,1,0,74671.08,0.0,0.0,999999.0,999999.0,74671.08,0.0,1,0
OUT_ba25fff8,1,0,1,0,151610.33,0.0,0.0,999999.0,999999.0,151610.33,0.0,1,0
OUT_baca9ef4,1,0,1,0,172455.3,0.0,0.0,999999.0,999999.0,172455.3,0.0,1,0
OUT_bbe71cef,1,0,1,0,98330.11,0.0,0.0,999999.0,999999.0,98330.11,0.0,1,0
OUT_bf6bb714,1,0,1,0,179483.52,0.0,0.0,999999.0,999999.0,179483.52,0.0,1,0
OUT_c40944cb,1,0,1,0,83601.33,0.0,0.0,999999.0,999999.0,83601.33,0.0,1,0
OUT_c47d6bfc,1,0,1,0,57209.44,0.0,0.0,999999.0,999999.0,57209.44,0.0,1,0
OUT_c5e8e8c5,1,0,1,0,30941.47,0.0,0.0,999999.0,999999.0,30941.47,0.0,1,0
OUT_cb812544,1,0,1,0,34091.22,0.0,0.0,999999.0,999999.0,34091.22,0.0,1,0
OUT_ce2c5719,1,0,1,0,102330.27,0.0,0.0,999999.0,999999.0,102330.27,0.0,1,0
OUT_cf9b3790,1,0,1,0,50433.87,0.0,0.0,999999.0,999999.0,50433.87,0.0,1,0
OUT_d15bbb2f,1,0,1,0,30073.65,0.0,0.0,999999.0,999999.0,30073.65,0.0,1,0
OUT_d1dbcedb,1,0,1,0,443568.25,0.0,0.0,999999.0,999999.0,443568.25,0.0,1,0
OUT_d1dd9156,1,0,1,0,55715.81,0.0,0.0,999999.0,999999.0,55715.81,0.0,1,0
OUT_d75f0036,1,0,1,0,278207.5,0.0,0.0,999999.0,999999.0,278207.5,0.0,1,0
OUT_db0c46ab,1,0,1,0,57219.47,0.0,0.0,999999.0,999999.0,57219.47,0.0,1,0
OUT_e21fa255,1,0,1,0,81195.74,0.0,0.0,999999.0,999999.0,81195.74,0.0,1,0
OUT_e61a703e,1,0,1,0,30312.52,0.0,0.0,999999.0,999999.0,30312.52,0.0,1,0
OUT_e733ec38,1,0,1,0,129272.57,0.0,0.0,999999.0,999999.0,129272.57,0.0,1,0
OUT_e877cddd,1,0,1,0,53037.84,0.0,0.0,999999.0,999999.0,53037.84,0.0,1,0
OUT_e8c7e792,1,0,1,0,122045.61,0.0,0.0,999999.0,999999.0,122045.61,0.0,1,0
OUT_e9e9bc5a,1,0,1,0,33257.0,0.0,0.0,999999.0,999999.0,33257.0,0.0,1,0
OUT_eb3d4285,1,0,1,0,59512.39,0.0,0.0,999999.0,999999.0,59512.39,0.0,1,0
OUT_ecc471cf,1,0,1,0,36716.36,0.0,0.0,999999.0,999999.0,36716.36,0.0,1,0
OUT_ecdf391e,1,0,1,0,93405.28,0.0,0.0,999999.0,999999.0,93405.28,0.0,1,0
OUT_ed7f0f60,1,0,1,0,118590.2,0.0,0.0,999999.0,999999.0,118590.2,0.0,1,0
OUT_f6f54903,1,0,1,0,51041.04,0.0,0.0,999999.0,999999.0,51041.04,0.0,1,0
OUT_f7c03e1a,1,0,1,0,30903.61,0.0,0.0,999999.0,999999.0,30903.61,0.0,1,0
OUT_f99bb4a8,1,0,1,0,54267.39,0.0,0.0,999999.0,999999.0,54267.39,0.0,1,0
OUT_f9bbc6cf,1,0,1,0,49857.76,0.0,0.0,999999.0,999999.0,49857.76,0.0,1,0
OUT_fcb5d8df,1,0,1,0,85542.77,0.0,0.0,999999.0,999999.0,85542.77,0.0,1,0
OUT_fdc0daa2,1,0,1,0,134382.01,0.0,0.0,999999.0,999999.0,134382.01,0.0,1,0
SRC_006582fc,0,1,0,1,0.0,45915.98,0.0,999999.0,999999.0,0.0,45915.98,0,0
SRC_00bde894,0,1,0,1,0.0,12158.82,0.0,999999.0,999999.0,0.0,12158.82,0,0
SRC_00d3dcbc,0,1,0,1,0.0,25563.49,0.0,999999.0,999999.0,0.0,25563.49,0,0
SRC_00d7c291,0,1,0,1,0.0,39557.22,0.0,999999.0,999999.0,0.0,39557.22,0,0
SRC_013be137,0,1,0,1,0.0,2341.82,0.0,999999.0,999999.0,0.0,2341.82,0,0
SRC_01c4b1c7,0,1,0,1,0.0,14487.43,0.0,999999.0,999999.0,0.0,14487.43,0,0
SRC_01e31f85,0,1,0,1,0.0,47296.21,0.0,999999.0,999999.0,0.0,47296.21,0,0
SRC_01ff512d,0,1,0,1,0.0,1469.7,0.0,999999.0,999999.0,0.0,1469.7,0,0
SRC_02698073,0,1,0,1,0.0,21926.8,0.0,999999.0,999999.0,0.0,21926.8,0,0
SRC_02bafe4e,0,1,0,1,0.0,1873.59,0.0,999999.0,999999.0,0.0,1873.59,0,0
SRC_02c46b6c,0,1,0,1,0.0,39936.82,0.0,999999.0,999999.0,0.0,39936.82,0,0
SRC_02d24d30,0,1,0,1,0.0,45519.9,0.0,999999.0,999999.0,0.0,45519.9,0,0
SRC_03852744,0,1,0,1,0.0,11751.2,0.0,999999.0,999999.0,0.0,11751.2,0,0
SRC_03902cf0,0,1,0,1,0.0,16180.09,0.0,999999.0,999999.0,0.0,16180.09,0,0
SRC_048b4a88,0,1,0,1,0.0,1701.81,0.0,999999.0,999999.0,0.0,1701.81,0,0
SRC_0548fe48,0,1,0,1,0.0,34069.74,0.0,999999.0,999999.0,0.0,34069.74,0,0
SRC_054edd72,0,1,0,1,0.0,44435.25,0.0,999999.0,999999.0,0.0,44435.25,0,0
SRC_05a3a2fa,0,1,0,1,0.0,19282.71,0.0,999999.0,999999.0,0.0,19282.71,0,0
SRC_05a4c950,0,1,0,1,0.0,27506.39,0.0,999999.0,999999.0,0.0,27506.39,0,0
SRC_067e7984,0,1,0,1,0.0,41091.89,0.0,999999.0,999999.0,0.0,41091.89,0,0
SRC_06e9f73c,0,1,0,1,0.0,47511.72,0.0,999999.0,999999.0,0.0,47511.72,0,0
SRC_0724c007,0,1,0,1,0.0,7281.78,0.0,999999.0,999999.0,0.0,7281.78,0,0
SRC_07a0d8b4,0,1,0,1,0.0,46895.09,0.0,999999.0,999999.0,0.0,46895.09,0,0
SRC_08572549,0,1,0,1,0.0,12692.05,0.0,999999.0,999999.0,0.0,12692.05,0,0
SRC_08e18f28,0,1,0,1,0.0,8637.63,0.0,999999.0,999999.0,0.0,8637.63,0,0
SRC_094382d7,0,1,0,1,0.0,15669.04,0.0,999999.0,999999.0,0.0,15669.04,0,0
SRC_09aa40bc,0,1,0,1,0.0,8257.45,0.0,999999.0,999999.0,0.0,8257.45,0,0
SRC_09aacf29,0,1,0,1,0.0,1944.91,0.0,999999.0,999999.0,0.0,1944.91,0,0
SRC_09ed8e63,0,1,0,1,0.0,43819.42,0.0,999999.0,999999.0,0.0,43819.42,0,0
SRC_0a9553bb,0,1,0,1,0.0,22361.54,0.0,999999.0,999999.0,0.0,22361.54,0,0
SRC_0bc280cf,0,1,0,1,0.0,8101.05,0.0,999999.0,999999.0,0.0,8101.05,0,0
SRC_0bff05fb,0,1,0,1,0.0,19756.95,0.0,999999.0,999999.0,0.0,19756.95,0,0
SRC_0d1b8fca,0,1,0,1,0.0,15379.31,0.0,999999.0,999999.0,0.0,15379.31,0,0
SRC_0d345c78,0,1,0,1,0.0,20328.53,0.0,999999.0,999999.0,0.0,20328.53,0,0
SRC_0d44c8e4,0,1,0,1,0.0,11243.13,0.0,999999.0,999999.0,0.0,11243.13,0,0
SRC_0d620647,0,1,0,1,0.0,46629.46,0.0,999999.0,999999.0,0.0,46629.46,0,0
SRC_0e158017,0,1,0,1,0.0,14055.37,0.0,999999.0,999999.0,0.0,14055.37,0,0
SRC_0f4a2abb,0,1,0,1,0.0,10494.35,0.0,999999.0,999999.0,0.0,10494.35,0,0
SRC_0f60ae39,0,1,0,1,0.0,26315.64,0.0,999999.0,999999.0,0.0,26315.64,0,0
SRC_0f7f811e,0,1,0,1,0.0,25452.04,0.0,999999.0,999999.0,0.0,25452.04,0,0
SRC_1075871a,0,1,0,1,0.0,8591.39,0.0,999999.0,999999.0,0.0,8591.39,0,0
SRC_109ab62a,0,1,0,1,0.0,25609.43,0.0,999999.0,999999.0,0.0,25609.43,0,0
